Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,0384;0,147494496;0,014783566;0,148233532;-1,365530603;59,35646163
0,0385;0,147387681;0,01448275;0,148097531;-1,360013309;55,1729386
0,0386;0,147280412;0,014186099;0,14796204;-1,354912941;51,00367931
0,0387;0,147172668;0,013893621;0,147827017;-1,350229418;46,83522573
0,0388;0,147064429;0,013605325;0,147692421;-1,345962601;42,66817103
0,0389;0,146955675;0,013321218;0,14755821;-1,34210993;38,52670979
0,039;0,146846386;0,013041309;0,147424343;-1,338665267;34,44662854
0,0391;0,146736544;0,012765606;0,147290781;-1,335619984;30,45283232
0,0392;0,146626131;0,012494119;0,147157484;-1,332965355;26,54628976
0,0393;0,146515128;0,012226856;0,147024415;-1,330694286;22,71068754
0,0394;0,146403518;0,011963824;0,146891535;-1,328801199;18,93087496
0,0395;0,146291284;0,011705031;0,146758807;-1,327280631;15,2056817
0,0396;0,146178409;0,011450486;0,146626194;-1,32612608;11,54550652
0,0397;0,146064877;0,011200195;0,146493661;-1,325329998;7,960820894
0,0398;0,145950674;0,010954168;0,146361173;-1,324884549;4,454490851
0,0399;0,145835782;0,010712412;0,146228695;-1,324782152;1,023967347
0,04;0,145720189;0,010474935;0,146096193;-1,325015286;-2,331341006
0,0401;0,145603879;0,010241743;0,145963635;-1,32557589;-5,60603641
0,0402;0,14548684;0,010012843;0,14583099;-1,32645503;-8,791398359
0,0403;0,145369059;0,009788243;0,145698226;-1,327643117;-11,88087623
0,0404;0,145250524;0,009567949;0,145565313;-1,3291304;-14,87282519
0,0405;0,145131223;0,009351968;0,145432222;-1,330907284;-17,76883676
0,0406;0,145011146;0,009140307;0,145298925;-1,332964321;-20,57037054
0,0407;0,144890284;0,008932971;0,145165396;-1,335292033;-23,27712776
0,0408;0,144768626;0,008729967;0,145031608;-1,337880828;-25,88794217
0,0409;0,144646164;0,008531301;0,144897536;-1,340721056;-28,40228212
0,041;0,144523372;0,008336496;0,144763608;-1,33928004;14,41016275
0,0411;0,144400222;0,008145444;0,144629777;-1,338315312;9,647271706
0,0412;0,14427655;0,00795812;0,144495864;-1,339130081;-8,147683614
0,0413;0,144152174;0,007774474;0,144361669;-1,341941528;-28,11446911
0,0414;0,144026914;0,007594422;0,144226999;-1,346702907;-47,61379419
0,0415;0,143900633;0,007417851;0,144091696;-1,353035837;-63,32929679
0,0416;0,143773252;0,007244622;0,143955662;-1,360333471;-72,97634179
0,0417;0,143644754;0,007074579;0,143818862;-1,368002754;-76,6928307
0,0418;0,143515159;0,006907567;0,143681298;-1,375643387;-76,40633029
0,0419;0,143384504;0,006743446;0,14354299;-1,383077064;-74,33676852
0,042;0,143252827;0,006582092;0,143403962;-1,390277874;-72,00809946
0,0421;0,143120162;0,006423403;0,143264234;-1,397278731;-70,00856841
0,0422;0,142986537;0,006267282;0,143123823;-1,404113723;-68,34991998
0,0423;0,14285198;0,006113641;0,142982743;-1,410796524;-66,82801154
0,0424;0,142716518;0,005962394;0,142841012;-1,417311675;-65,15151164
0,0425;0,142580182;0,005813461;0,14269865;-1,423618554;-63,06879076
0,0426;0,142443008;0,005666765;0,142555683;-1,429672905;-60,54350923
0,0427;0,142305032;0,005522232;0,142412139;-1,435443379;-57,70473976
0,0428;0,142166295;0,005379793;0,142268049;-1,440899711;-54,56332166
0,0429;0,142026842;0,00523938;0,14212345;-1,445987592;-50,87880703
0,043;0,141886726;0,005100925;0,141978387;-1,450627222;-46,3962994
0,0431;0,141746006;0,004964364;0,141832912;-1,454746643;-41,1942075
0,0432;0,141604744;0,004829632;0,14168708;-1,458319682;-35,7303911
0,0433;0,141462998;0,004696673;0,141540943;-1,461370771;-30,51089605
0,0434;0,141320824;0,004565433;0,141394549;-1,463941916;-25,71145113
0,0435;0,141178273;0,004435863;0,141247944;-1,466050249;-21,08332134
0,0436;0,1410354;0,004307916;0,141101177;-1,467666774;-16,1652528
0,0437;0,140892266;0,00418155;0,140954305;-1,468727089;-10,60315452
0,0438;0,140748938;0,004056725;0,140807389;-1,469161772;-4,346827498
0,0439;0,140605489;0,003933408;0,140660496;-1,468921453;2,403194282
0,044;0,140461993;0,003811567;0,140513698;-1,467980546;9,409063068
0,0441;0,140318525;0,003691172;0,140367066;-1,466324288;16,56257856
0,0442;0,140175164;0,003572193;0,140220673;-1,463932596;23,91692246
0,0443;0,140031989;0,003454603;0,140074596;-1,460769542;31,63054194
0,0444;0,139889089;0,003338373;0,139928918;-1,456781137;39,88405022
0,0445;0,139746555;0,003223478;0,139783728;-1,45190018;48,80956579
0,0446;0,139604488;0,003109897;0,139639122;-1,446054443;58,45737794
0,0447;0,139462993;0,002997609;0,139495205;-1,439174132;68,80310477
0,0448;0,139322185;0,002886599;0,139352085;-1,431196075;79,78056819
0,0449;0,139182181;0,002776849;0,139209879;-1,422064096;91,31979493
0,045;0,139043105;0,002668347;0,139068706;-1,41172665;103,3744572
0,0451;0,138905085;0,002561079;0,138928693;-1,400133504;115,9314607
0,0452;0,138768254;0,002455032;0,138789969;-1,38723353;128,999737
0,0453;0,138632752;0,002350194;0,138652672;-1,372975439;142,58091
0,0454;0,138498721;0,002246553;0,138516941;-1,357311892;156,6354734
0,0455;0,138366309;0,0021441;0,13838292;-1,340205601;171,0629146
0,0456;0,138235663;0,002042825;0,138250757;-1,32163515;185,7045089
0,0457;0,138106933;0,00194272;0,138120597;-1,301598907;200,3624236
0,0458;0,137980267;0,001843777;0,137992585;-1,280116729;214,821784
0,0459;0,137855806;0,00174599;0,137866862;-1,257230133;228,8659586
0,046;0,137733687;0,001649353;0,137743562;-1,233001832;242,2830082
0,0461;0,137614038;0,001553861;0,13762281;-1,207515128;254,8670461
0,0462;0,137496977;0,001459513;0,137504723;-1,180873094;266,4203364
0,0463;0,137382609;0,001366307;0,137389403;-1,153197015;276,7607903
0,0464;0,137271027;0,001274247;0,137276941;-1,12462338;285,7363492
0,0465;0,137162307;0,00118334;0,137167411;-1,095298979;293,2440073
0,0466;0,137056511;0,001093597;0,137060874;-1,065374151;299,2482872
0,0467;0,136953686;0,001005037;0,136957374;-1,034994852;303,7929861
0,0468;0,136853868;0,000917681;0,136856945;-1,004294682;307,0017011
0,0469;0,136757078;0,000831559;0,136759606;-0,973388025;309,066567
0,047;0,136663329;0,000746704;0,136665369;-0,942365195;310,2282974
0,0471;0,13657263;0,000663156;0,13657424;-0,911290088;310,7510728
0,0472;0,136484984;0,000580954;0,13648622;-0,880200742;310,8934628
0,0473;0,136400392;0,000500142;0,136401309;-0,849113123;310,8761893
0,0474;0,136318857;0,000420759;0,136319506;-0,818027869;310,8525346
0,0475;0,136240381;0,000342847;0,136240812;-0,78693856;310,8930941
0,0476;0,136164968;0,00026644;0,136165228;-0,75583916;310,993998
0,0477;0,136092621;0,000191572;0,136092756;-0,724728668;311,1049195
0,0478;0,136023343;0,000118275;0,136023394;-0,693612498;311,1617074
0,0479;0,135957136;4,66E-05;0,135957144;-0,662501501;311,1099694
0,048;0,135894001;-2,35E-05;0,135894003;-0,63140984;310,9166057
0,0481;0,135833937;-9,19E-05;0,135833968;-0,600352467;310,5737288
0,0482;0,135776941;-0,000158581;0,135777034;-0,569342546;310,099212
0,0483;0,135723011;-0,000223538;0,135723195;-0,538389097;309,5344876
0,0484;0,135672142;-0,000286712;0,135672445;-0,507495356;308,9374164
0,0485;0,135624333;-0,000348058;0,135624779;-0,476658515;308,3684063
0,0486;0,13557958;-0,000407528;0,135580192;-0,445871312;307,8720338
0,0487;0,135537882;-0,000465074;0,13553868;-0,415125148;307,4616399
0,0488;0,135499238;-0,000520647;0,135500238;-0,38441357;307,1157747
0,0489;0,135463648;-0,0005742;0,135464865;-0,35373457;306,7900008
0,049;0,13543111;-0,000625686;0,135432556;-0,323090725;306,4384501
0,0491;0,135401624;-0,000675057;0,135403307;-0,292487336;306,0338866
0,0492;0,135375187;-0,000722266;0,135377114;-0,261929624;305,5771182
0,0493;0,135351797;-0,000767265;0,135353972;-0,23142025;305,093742
0,0494;0,135331452;-0,000810003;0,135333876;-0,200958022;304,6222782
0,0495;0,13531415;-0,000850429;0,135316822;-0,170538077;304,1994548
0,0496;0,13529989;-0,00088849;0,135302807;-0,140153363;303,8471403
0,0497;0,135288671;-0,000924132;0,135291827;-0,109796942;303,5642069
0,0498;0,135280494;-0,000957302;0,135283881;-0,079464322;303,3262035
0,0499;0,135275358;-0,000987946;0,135278966;-0,049154905;303,0941644
0,05;0,135273263;-0,001016013;0,135277078;-0,01887192;302,8298591
0,0501;0,135274207;-0,00104145;0,135278216;0,011379134;302,5105384
0,0502;0,13527819;-0,001064205;0,135282375;0,0415927;302,1356583
0,0503;0,135285207;-0,001084226;0,135289552;0,071764928;301,7222832
0,0504;0,135295258;-0,001101462;0,135299741;0,101894122;301,2919343
0,0505;0,135308338;-0,001115862;0,135312939;0,131979694;300,8557171
0,0506;0,135324445;-0,001127377;0,135329141;0,162020188;300,4049397
0,0507;0,135343575;-0,001135957;0,135348343;0,192011341;299,9115388
0,0508;0,135365724;-0,001141554;0,135370537;0,221945112;299,337709
0,0509;0,135390884;-0,001144123;0,135395718;0,251810031;298,6491884
0,051;0,135419048;-0,001143619;0,135423877;0,281592491;297,824602
0,0511;0,135450208;-0,001139999;0,135455005;0,311278084;296,8559305
0,0512;0,135484351;-0,001133221;0,13548909;0,340852185;295,7410086
0,0513;0,135521465;-0,001123245;0,13552612;0,370299572;294,4738671
0,0514;0,135561536;-0,001110032;0,135566081;0,39960352;293,0394826
0,0515;0,135604546;-0,001093546;0,135608955;0,42874511;291,4159006
0,0516;0,135650476;-0,001073752;0,135654725;0,457703255;289,5814445
0,0517;0,135699304;-0,001050618;0,135703371;0,486455408;287,5215305
0,0518;0,135751006;-0,001024119;0,135754869;0,514978472;285,230641
0,0519;0,135805554;-0,000994235;0,135809194;0,543249391;282,7091913
0,052;0,13586292;-0,000960954;0,135866318;0,571245289;279,95898
0,0521;0,13592307;-0,000924275;0,135926213;0,598943488;276,9819859
0,0522;0,13598597;-0,000884204;0,135988845;0,62632194;273,7845254
0,0523;0,136051583;-0,000840749;0,136054181;0,653359913;270,3797245
0,0524;0,136119869;-0,000793906;0,136122184;0,680036475;266,765619
0,0525;0,136190786;-0,000743648;0,136192817;0,706322437;262,8596282
0,0526;0,136264287;-0,000689929;0,136266033;0,732165053;258,4261595
0,0527;0,136340313;-0,000632686;0,136341781;0,757473634;253,0858119
0,0528;0,136418794;-0,000571853;0,136419992;0,782117123;246,4348863
0,0529;0,136499643;-0,000507362;0,136500586;0,805935341;238,182175
0,053;0,136582755;-0,00043914;0,136583461;0,828754763;228,1942282
0,0531;0,136668008;-0,000367109;0,136668501;0,850400401;216,4563808
0,0532;0,136755262;-0,000291183;0,136755572;0,870705386;203,0498419
0,0533;0,136844361;-0,000211279;0,136844525;0,889526843;188,2145774
0,0534;0,136935143;-0,000127322;0,136935202;0,906773467;172,4662328
0,0535;0,13702744;-3,93E-05;0,137027446;0,922438096;156,6462884
0,0536;0,137121097;5,30E-05;0,137121107;0,936615577;141,7748196
0,0537;0,137215975;0,000149419;0,137216056;0,949485901;128,703237
0,0538;0,137311954;0,000250099;0,137312182;0,961262912;117,7701113
0,0539;0,137408937;0,000355067;0,137409396;0,972133145;108,7023222
0,054;0,137506833;0,000464369;0,137507617;0,982213366;100,8022152
0,0541;0,137605557;0,000578052;0,137606771;0,99154215;93,28783598
0,0542;0,137705022;0,000696166;0,137706781;1,000103751;85,61601792
0,0543;0,137804728;0,000820442;0,13780717;1,003884353;37,80601575
0,0544;0,137904812;0,000950091;0,137908085;1,009149374;52,65021077
0,0545;0,13800536;0,001084634;0,138009622;1,015374354;62,24980159
0,0546;0,138106378;0,001223954;0,138111802;1,021796128;64,2177402
0,0547;0,13820786;0,001368024;0,13821463;1,028282935;64,86807189
0,0548;0,138309802;0,001516737;0,138318118;1,034881872;65,98936693
0,0549;0,13841216;0,001670049;0,138422235;1,041164391;62,82518819
0,055;0,138514838;0,001827968;0,138526899;1,046642562;54,78171048
0,0551;0,138617698;0,001990546;0,13863199;1,050906974;42,64412427
0,0552;0,138720581;0,002157846;0,138737363;1,053731237;28,24262714
0,0553;0,138823321;0,002329927;0,138842872;1,055088897;13,57659792
0,0554;0,13892577;0,002506828;0,138948385;1,05513627;0,473727019
0,0555;0,13902781;0,002688572;0,139053804;1,054186268;-9,500017717
0,0556;0,139129363;0,002875162;0,139159068;1,052635946;-15,50321424
0,0557;0,139230386;0,003066579;0,139264153;1,050857244;-17,78702101
0,0558;0,139330867;0,003262776;0,139369064;1,049109724;-17,47519907
0,0559;0,139430802;0,003463691;0,139473817;1,047526126;-15,8359887
0,056;0,139530194;0,003669265;0,139578432;1,046148264;-13,77861401
0,0561;0,139629044;0,003879451;0,139682927;1,044953332;-11,94932186
0,0562;0,139727343;0,004094211;0,139787313;1,043860002;-10,93330236
0,0563;0,139825069;0,004313506;0,139891588;1,042747886;-11,12115512
0,0564;0,139922191;0,004537306;0,139995738;1,041498644;-12,49242456
0,0565;0,140018665;0,00476558;0,140099741;1,040030207;-14,68436811
0,0566;0,140114447;0,004998306;0,140203571;1,038306249;-17,23957501
0,0567;0,140209492;0,00523546;0,140307205;1,036332018;-19,74231189
0,0568;0,140303757;0,005477021;0,140410619;1,034144817;-21,87201611
0,0569;0,140397206;0,005722964;0,140513799;1,031797718;-23,47098916
0,057;0,140489806;0,005973263;0,140616733;1,029340572;-24,57145314
0,0571;0,140581531;0,006227886;0,140719414;1,026809186;-25,31386929
0,0572;0,140672354;0,006486796;0,140821836;1,024226854;-25,82331094
0,0573;0,14076225;0,006749958;0,140923997;1,021608697;-26,18157227
0,0574;0,140851196;0,007017339;0,141025893;1,018960024;-26,48673382
0,0575;0,140939168;0,007288904;0,141127521;1,016273283;-26,86740749
0,0576;0,141026137;0,007564617;0,141228874;1,01353187;-27,41413241
0,0577;0,141112077;0,007844443;0,141329946;1,010719567;-28,12303025
0,0578;0,141196958;0,008128346;0,141430729;1,007827589;-28,91977618
0,0579;0,141280751;0,00841629;0,141531214;1,004855951;-29,71638041
0,058;0,141363428;0,008708238;0,141631395;1,001812434;-30,43517551
0,0581;0,141444962;0,00900415;0,141731267;0,998711631;-31,00802503
0,0582;0,141525328;0,009303991;0,141830824;0,995572962;-31,38668871
0,0583;0,141604503;0,00960772;0,141930066;0,992416795;-31,56166795
0,0584;0,141682466;0,0099153;0,142028992;0,989260638;-31,56157399
0,0585;0,141759199;0,010226689;0,142127603;0,986117661;-31,42977338
0,0586;0,141834682;0,010541849;0,142225903;0,982997202;-31,20458538
0,0587;0,141908897;0,010860738;0,142323894;0,979905382;-30,91819845
0,0588;0,141981828;0,011183315;0,142421578;0,976845379;-30,60002998
0,0589;0,142053456;0,011509541;0,14251896;0,973818386;-30,26993481
0,059;0,142123766;0,011839373;0,142616043;0,970825442;-29,92944237
0,0591;0,14219274;0,01217277;0,142712829;0,967868934;-29,56508031
0,0592;0,142260363;0,012509691;0,142809325;0,964952878;-29,16055571
0,0593;0,142326619;0,012850093;0,142905533;0,9620825;-28,70377841
0,0594;0,142391494;0,013193934;0,143001459;0,959264013;-28,18487083
0,0595;0,142454974;0,013541169;0,14309711;0,956504607;-27,59405612
0,0596;0,142517047;0,013891754;0,143192491;0,953812062;-26,92545381
0,0597;0,142577701;0,014245647;0,14328761;0,951193876;-26,18185668
0,0598;0,142636926;0,014602802;0,143382476;0,948656508;-25,37368169
0,0599;0,142694711;0,014963174;0,143477097;0,946205176;-24,5133207
0,06;0,142751049;0,015326719;0,143571481;0,943844058;-23,61118181
0,0601;0,142805929;0,01569339;0,143665639;0,941576488;-22,6757024
0,0602;0,142859344;0,016063143;0,143759579;0,939405079;-21,71408296
0,0603;0,142911286;0,01643593;0,143853312;0,937331963;-20,73116321
0,0604;0,142961749;0,016811707;0,143946848;0,935359162;-19,72801602
0,0605;0,143010726;0,017190427;0,144040197;0,933488891;-18,7027076
0,0606;0,14305821;0,017572043;0,14413337;0,931723621;-17,65270172
0,0607;0,143104198;0,017956508;0,144226376;0,930065974;-16,57646309
0,0608;0,143148683;0,018343776;0,144319228;0,928518641;-15,4733314
0,0609;0,143191662;0,018733798;0,144411936;0,927084342;-14,3429877
0,061;0,143233133;0,019126527;0,144504513;0,925765765;-13,18577782
0,0611;0,14327309;0,019521915;0,14459697;0,924565418;-12,00346396
0,0612;0,143311534;0,019919914;0,144689318;0,923485493;-10,79925043
0,0613;0,143348462;0,020320476;0,144781571;0,922527803;-9,576901022
0,0614;0,143383873;0,020723553;0,14487374;0,921693821;-8,339824889
0,0615;0,143417767;0,021129095;0,144965839;0,920984738;-7,090823564
0,0616;0,143450143;0,021537054;0,145057879;0,920401509;-5,832289338
0,0617;0,143481003;0,021947382;0,145149873;0,919944881;-4,566280251
0,0618;0,143510347;0,022360028;0,145241835;0,919615448;-3,294334913
0,0619;0,143538178;0,022774945;0,145333776;0,919413712;-2,017361347
0,062;0,143564496;0,023192083;0,14542571;0,919340127;-0,735847366
0,0621;0,143589305;0,023611392;0,14551765;0,919395103;0,549760656
0,0622;0,143612608;0,024032823;0,145609608;0,919578985;1,83882311
0,0623;0,143634409;0,024456328;0,145701597;0,919892037;3,130516635
0,0624;0,143654711;0,024881855;0,14579363;0,92033443;4,423932437
0,0625;0,143673519;0,025309357;0,145885721;0,92090624;5,718098822
0,0626;0,143690838;0,025738782;0,145977882;0,921607433;7,011933348
0,0627;0,143706675;0,026170082;0,146070126;0,922437857;8,304239174
0,0628;0,143722473;0,02660164;0,146163595;0,934697601;122,5974412
0,0629;0,143735892;0,027035368;0,146256343;0,927475647;-72,21954859
0,063;0,143747297;0,027470814;0,146348662;0,923192385;-42,83261595
0,0631;0,143756912;0,027907722;0,146440741;0,920789586;-24,02798919
0,0632;0,14376478;0,028346076;0,146532632;0,918904849;-18,84737199
0,0633;0,143770816;0,028786039;0,146624294;0,916620696;-22,84153104
0,0634;0,143775058;0,029227656;0,146715791;0,914970595;-16,50100828
0,0635;0,143777655;0,029670803;0,146807257;0,914666218;-3,043764285
0,0636;0,143778727;0,03011533;0,146898793;0,915356301;6,900826507
0,0637;0,143778359;0,030561119;0,146990471;0,916781774;14,25473117
0,0638;0,143776596;0,031008124;0,147082335;0,918644135;18,62360324
0,0639;0,143773445;0,03145635;0,147174405;0,920698485;20,54350228
0,064;0,143768926;0,031905788;0,147266708;0,923029483;23,30998482
0,0641;0,143764419;0,03235523;0,147360337;0,936291678;132,6219516
0,0642;0,14375986;0,032804701;0,147455233;0,948952225;126,6054639
0,0643;0,143755091;0,033254295;0,14755126;0,960270799;113,185742
0,0644;0,14374972;0,033704244;0,147648089;0,96828856;80,1776118
0,0645;0,143743426;0,034154639;0,147745429;0,973408191;51,19631152
0,0646;0,143736109;0,034605382;0,147843165;0,977356602;39,48410744
0,0647;0,143727184;0,035056542;0,147940747;0,975818286;-15,38316475
0,0648;0,143716964;0,035507844;0,148038416;0,976689854;8,715681676
0,0649;0,143705861;0,035959095;0,148136528;0,981124059;44,34205152
0,065;0,143694195;0,036410208;0,14823537;0,988415852;72,91793278
0,0651;0,143682099;0,036861154;0,148335061;0,996906186;84,90333314
0,0652;0,143669608;0,037311919;0,148435627;1,005668009;87,61823254
0,0653;0,143656713;0,037762505;0,148537059;1,014319746;86,51737109
0,0654;0,143643377;0,038212922;0,148639319;1,02259693;82,77183627
0,0655;0,14362953;0,038663191;0,148742342;1,030229069;76,32139592
0,0656;0,143615076;0,039113353;0,148846043;1,037011292;67,82222784
