Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,1359;0,050134802;0,163533199;0,171045624;0,114600359;-17,69492136
0,136;0,049857543;0,163629735;0,171056905;0,112812333;-17,88025773
0,1361;0,049580051;0,163725628;0,171068006;0,111007277;-18,05055938
0,1362;0,049302328;0,163820874;0,171078924;0,109186652;-18,20625158
0,1363;0,049024375;0,163915473;0,17108966;0,107351691;-18,3496049
0,1364;0,048746195;0,164009421;0,17110021;0,105503308;-18,48382874
0,1365;0,04846779;0,164102718;0,171110574;0,103642129;-18,61179725
0,1366;0,048189161;0,16419536;0,171120751;0,10176861;-18,73518413
0,1367;0,047910311;0,164287346;0,171130739;0,099883173;-18,85436984
0,1368;0,047631243;0,164378674;0,171140538;0,09798629;-18,96883489
0,1369;0,047351958;0,164469342;0,171150146;0,096078543;-19,07746661
0,137;0,047072459;0,164559349;0,171159562;0,094160691;-19,17852124
0,1371;0,046792747;0,164648692;0,171168785;0,092233736;-19,26954992
0,1372;0,046512824;0,164737372;0,171177815;0,090298955;-19,34781315
0,1373;0,046232692;0,164825385;0,171186651;0,088357824;-19,4113086
0,1374;0,045952354;0,164912732;0,171195292;0,086411836;-19,45987906
0,1375;0,045671811;0,164999411;0,171203738;0,084462276;-19,49560358
0,1376;0,045391067;0,165085421;0,171211989;0,082510064;-19,52211555
0,1377;0,045110123;0,165170762;0,171220045;0,080555738;-19,54326362
0,1378;0,044828983;0,165255432;0,171227905;0,078599544;-19,56194102
0,1379;0,044547649;0,16533943;0,171235569;0,076641582;-19,57961761
0,138;0,044266124;0,165422755;0,171243037;0,074681936;-19,59645666
0,1381;0,043984411;0,165505408;0,171250309;0,072720783;-19,61153046
0,1382;0,043702512;0,165587386;0,171257385;0,070758495;-19,6228775
0,1383;0,04342043;0,165668689;0,171264265;0,068795731;-19,62764775
0,1384;0,043138166;0,165749318;0,171270948;0,066833454;-19,62276036
0,1385;0,042855723;0,16582927;0,171277435;0,064872846;-19,60608698
0,1386;0,042573104;0,165908547;0,171283727;0,06291509;-19,57756143
0,1387;0,042290311;0,165987147;0,171289823;0,060961144;-19,53945496
0,1388;0,042007347;0,166065071;0,171295724;0,059011586;-19,49557691
0,1389;0,041724215;0,166142319;0,171301431;0,057066596;-19,44990318
0,139;0,041440918;0,166218889;0,171306943;0,055126054;-19,4054215
0,1391;0,04115746;0,166294783;0,171312262;0,053189692;-19,36361554
0,1392;0,040873842;0,166369999;0,171317388;0,051257249;-19,32443737
0,1393;0,040590069;0,166444537;0,171322321;0,049328607;-19,28641518
0,1394;0,040306142;0,166518398;0,171327061;0,047403925;-19,24682676
0,1395;0,040022064;0,166591581;0,17133161;0,045483703;-19,20221021
0,1396;0,039737837;0,166664086;0,171335967;0,043568763;-19,14940349
0,1397;0,039453465;0,166735914;0,171340133;0,041660082;-19,08680926
0,1398;0,03916895;0,166807065;0,171344108;0,039758564;-19,01518376
0,1399;0,038884295;0,166877538;0,171347895;0,037864822;-18,93742298
0,14;0,038599503;0,166947335;0,171351493;0,035979075;-18,85746449
0,1401;0,038314576;0,167016454;0,171354903;0,03410118;-18,77895336
0,1402;0,03802952;0,167084898;0,171358126;0,032230751;-18,70428958
0,1403;0,037744335;0,167152665;0,171361163;0,030367328;-18,63422525
0,1404;0,037459026;0,167219755;0,171364014;0,028510546;-18,56782218
0,1405;0,037173595;0,16728617;0,17136668;0,026660284;-18,50262531
0,1406;0,036888045;0,16735191;0,171369162;0,024816767;-18,43516172
0,1407;0,036602379;0,167416974;0,17137146;0,022980576;-18,36191168
0,1408;0,036316599;0,167481363;0,171373575;0,02115252;-18,28056196
0,1409;0,036030708;0,167545077;0,171375508;0,019333424;-18,19096436
0,141;0,035744709;0,167608118;0,171377261;0,0175239;-18,0952399
0,1411;0,035458605;0,167670486;0,171378833;0,015724204;-17,99696056
0,1412;0,0351724;0,16773218;0,171380226;0,013934215;-17,89988121
0,1413;0,034886096;0,167793203;0,171381442;0,012153533;-17,80682572
0,1414;0,034599697;0,167853553;0,17138248;0,010381629;-17,71903753
0,1415;0,034313206;0,167913233;0,171383342;0,008618032;-17,63596756
0,1416;0,034026626;0,167972241;0,171384028;0,006862492;-17,55540776
0,1417;0,033739959;0,168030579;0,171384539;0,00511509;-17,47401192
0,1418;0,033453208;0,168088248;0,171384877;0,003376264;-17,38826231
0,1419;0,033166377;0,168145247;0,171385042;0,001646696;-17,29568248
0,142;0,032879468;0,168201577;0,171385035;-7,29E-05;-17,19579043
0,1421;0,032592483;0,168257241;0,171384856;-0,001781912;-17,0902915
0,1422;0,032305427;0,168312237;0,171384508;-0,003480153;-16,98241023
0,1423;0,032018302;0,168366567;0,171383992;-0,005167727;-16,87573289
0,1424;0,031731111;0,168420232;0,171383307;-0,006845036;-16,77309216
0,1425;0,03144386;0,168473256;0,17138248;-0,008269456;-14,2442047
0,1426;0,031156562;0,168525639;0,171381511;-0,009686526;-14,17069689
0,1427;0,030869231;0,168577394;0,171380416;-0,010949597;-12,63070695
0,1428;0,030581881;0,168628546;0,171379223;-0,011939534;-9,89937754
0,1429;0,03029452;0,168679115;0,17137795;-0,012726312;-7,867770926
0,143;0,030007154;0,168729118;0,171376616;-0,013337256;-6,109445208
0,1431;0,029719787;0,168778572;0,171375238;-0,013781241;-4,439851706
0,1432;0,029432419;0,168827493;0,171373831;-0,014074395;-2,931541709
0,1433;0,029145048;0,168875897;0,171372409;-0,014218197;-1,438016883
0,1434;0,028857672;0,168923799;0,171370987;-0,014220228;-0,020305316
0,1435;0,028570292;0,16897121;0,171369575;-0,014115916;1,043118497
0,1436;0,028282906;0,169018136;0,17136818;-0,013955372;1,605439201
0,1437;0,027995516;0,169064578;0,171366801;-0,013785186;1,701858726
0,1438;0,027708126;0,169110534;0,171365436;-0,013646262;1,389244389
0,1439;0,027420737;0,169155995;0,171364079;-0,013578615;0,676462802
0,144;0,027133356;0,169200951;0,171362717;-0,013618864;-0,402489866
0,1441;0,026845987;0,169245387;0,171361338;-0,013791359;-1,724944945
0,1442;0,026558635;0,16928929;0,171359927;-0,014104068;-3,127096157
0,1443;0,026271305;0,169332644;0,171358472;-0,014553027;-4,489587499
0,1444;0,025984003;0,169375438;0,171356959;-0,015128379;-5,753518373
0,1445;0,025696729;0,16941766;0,171355377;-0,015818948;-6,905685299
0,1446;0,025409486;0,169459298;0,171353715;-0,016617676;-7,987287365
0,1447;0,025122273;0,169500344;0,171351963;-0,017521847;-9,041705396
0,1448;0,024835089;0,169540788;0,171350111;-0,01852511;-10,03263631
0,1449;0,02454793;0,169580622;0,171348149;-0,019615256;-10,9014565
0,145;0,024260796;0,169619839;0,171346071;-0,0207833;-11,68043749
0,1451;0,023973686;0,169658432;0,171343868;-0,02202913;-12,45830383
0,1452;0,023686601;0,169696392;0,171341532;-0,023357739;-13,28608715
0,1453;0,023399543;0,169733712;0,171339055;-0,024773888;-14,16149369
0,1454;0,023112516;0,169770383;0,171336427;-0,026276356;-15,02467594
0,1455;0,022825524;0,169806396;0,171333642;-0,027852765;-15,76409127
0,1456;0,022538573;0,169841748;0,171330694;-0,029482754;-16,29988645
0,1457;0,022251668;0,169876433;0,171327579;-0,031146354;-16,63600321
0,1458;0,021964814;0,169910451;0,171324296;-0,032827378;-16,81024421
0,1459;0,021678015;0,169943801;0,171320845;-0,034511861;-16,84482583
0,146;0,021391273;0,169976485;0,171317227;-0,036184897;-16,73035653
0,1461;0,02110459;0,170008506;0,171313444;-0,037828775;-16,43878653
0,1462;0,020817966;0,17003987;0,171309501;-0,039427214;-15,98438479
0,1463;0,020531402;0,170070582;0,171305404;-0,040972195;-15,449812
0,1464;0,020244899;0,170100648;0,171301157;-0,04246497;-14,92774709
0,1465;0,019958459;0,170130074;0,171296766;-0,043911458;-14,46487915
0,1466;0,019672082;0,170158863;0,171292234;-0,045317244;-14,05786143
0,1467;0,019385773;0,170187021;0,171287566;-0,046685297;-13,68052966
0,1468;0,019099541;0,170214497;0,171282712;-0,048540054;-18,54757005
0,1469;0,018813404;0,170241295;0,171277677;-0,050350662;-18,10608588
0,147;0,018527376;0,170267447;0,171272494;-0,051826517;-14,75854886
0,1471;0,018241475;0,170292971;0,171267181;-0,05313249;-13,05973208
0,1472;0,017955721;0,170317874;0,171261747;-0,054335549;-12,0305879
0,1473;0,017670128;0,170342175;0,171256212;-0,055354773;-10,19223737
0,1474;0,017384701;0,170365901;0,171250601;-0,056112494;-7,577212682
0,1475;0,017099442;0,17038908;0,171244941;-0,056599999;-4,87504872
0,1476;0,016814345;0,17041174;0,171239257;-0,056830612;-2,306131938
0,1477;0,016529406;0,170433906;0,171233576;-0,056811114;0,194984778
0,1478;0,016244617;0,170455605;0,17122792;-0,056559213;2,519008749
0,1479;0,015959977;0,170476855;0,171222309;-0,056114017;4,451954216
0,148;0,015675483;0,170497674;0,171216756;-0,055526134;5,87883601
0,1481;0,015391137;0,170518071;0,171211272;-0,054845014;6,811200978
0,1482;0,015106943;0,170538052;0,171205861;-0,054112611;7,32402661
0,1483;0,014822907;0,170557618;0,171200525;-0,053361477;7,511343234
0,1484;0,014539037;0,17057677;0,171195263;-0,052613893;7,475834821
0,1485;0,01425534;0,170595507;0,171190075;-0,051881335;7,325587742
0,1486;0,013971825;0,170613827;0,171184958;-0,051165356;7,159784807
0,1487;0,013688498;0,17063173;0,171179912;-0,050460462;7,048939049
0,1488;0,013405367;0,170649216;0,171174937;-0,049758006;7,024557611
0,1489;0,013122435;0,170666287;0,171170032;-0,049049684;7,083220419
0,149;0,012839706;0,170682944;0,171165199;-0,048329688;7,199961427
0,1491;0,01255718;0,170699189;0,171160439;-0,04759512;7,345682507
0,1492;0,012274859;0,170715026;0,171155755;-0,046844989;7,501307225
0,1493;0,011992742;0,170730458;0,171151147;-0,046079163;7,658261944
0,1494;0,011710829;0,170745486;0,171146617;-0,045298568;7,805953189
0,1495;0,011429118;0,170760113;0,171142166;-0,044506391;7,921764766
0,1496;0,01114761;0,170774342;0,171137795;-0,043708935;7,974557478
0,1497;0,010866304;0,170788172;0,171133504;-0,042915286;7,93649638
0,1498;0,010585203;0,170801603;0,17112929;-0,042136012;7,79274261
0,1499;0,010304308;0,170814633;0,171125152;-0,041381524;7,544876138
0,15;0,010023624;0,170827261;0,171121086;-0,040660593;7,209311798
0,1501;0,009743154;0,170839483;0,171117088;-0,039979359;6,812342168
0,1502;0,009462901;0,170851295;0,171113154;-0,039341076;6,382829704
0,1503;0,009182871;0,170862694;0,171109279;-0,038746611;5,94464579
0,1504;0,008903067;0,170873678;0,17110546;-0,038195408;5,512025672
0,1505;0,008623492;0,170884242;0,171101691;-0,037686439;5,089694366
0,1506;0,008344149;0,170894383;0,171097969;-0,037218765;4,676740711
0,1507;0,00806504;0,1709041;0,17109429;-0,036791626;4,271390069
0,1508;0,007786166;0,170913388;0,17109065;-0,036404245;3,873806914
0,1509;0,007507529;0,170922245;0,171087044;-0,036055721;3,48523993
0,151;0,00722913;0,170930668;0,17108347;-0,035745301;3,104204191
0,1511;0,00695097;0,170938655;0,171079922;-0,035473003;2,722979808
0,1512;0,006673049;0,170946203;0,171076398;-0,035240228;2,327747595
0,1513;0,006395369;0,17095331;0,171072893;-0,035049963;1,902651608
0,1514;0,006117931;0,17095997;0,171069403;-0,034906435;1,435275021
0,1515;0,005840737;0,170966181;0,171065921;-0,034814357;0,920782139
0,1516;0,005563789;0,170971939;0,171062443;-0,034778043;0,363143546
0,1517;0,00528709;0,170977237;0,171058963;-0,034800738;-0,226954563
0,1518;0,005010642;0,170982072;0,171055475;-0,034884391;-0,836528585
0,1519;0,004734449;0,170986438;0,171051972;-0,03502986;-1,45468837
0,152;0,004458513;0,170990331;0,171048448;-0,035237322;-2,074619612
0,1521;0,004182837;0,170993745;0,171044897;-0,03550657;-2,692479673
0,1522;0,003907423;0,170996676;0,171041314;-0,035837028;-3,304580148
0,1523;0,003632273;0,170999118;0,171037691;-0,036227557;-3,905287882
0,1524;0,003357389;0,171001068;0,171034023;-0,036676326;-4,487689992
0,1525;0,003082774;0,17100252;0,171030305;-0,037181031;-5,04705463
0,1526;0,002808427;0,171003471;0,171026531;-0,037739479;-5,584481913
0,1527;0,002534351;0,171003917;0,171022696;-0,038350225;-6,107459299
0,1528;0,002260547;0,171003854;0,171018795;-0,039012865;-6,626394705
0,1529;0,001987017;0,171003278;0,171014822;-0,039727795;-7,149305797
0,153;0,001713762;0,171002185;0,171010773;-0,040495598;-7,678026531
0,1531;0,001440785;0,171000571;0,171006641;-0,041316411;-8,208134214
0,1532;0,001168086;0,170998433;0,171002422;-0,042189634;-8,732221884
0,1533;0,000895669;0,170995765;0,170998111;-0,043114009;-9,243753513
0,1534;0,000623536;0,170992565;0,170993702;-0,044087864;-9,738551787
0,1535;0,000351688;0,170988829;0,170989191;-0,045109191;-10,21326722
0,1536;8,01E-05;0,170984555;0,170984573;-0,046175471;-10,66280244
0,1537;-0,000191142;0,170979738;0,170979845;-0,047283417;-11,07946223
0,1538;-0,000462119;0,170974378;0,170975002;-0,048428929;-11,45511182
0,1539;-0,000732803;0,170968471;0,170970041;-0,049607418;-11,78489501
0,154;-0,001003192;0,170962017;0,17096496;-0,050814357;-12,0693933
0,1541;-0,001273283;0,170955014;0,170959755;-0,052045691;-12,31333865
0,1542;-0,001543076;0,170947461;0,170954426;-0,053297894;-12,52202433
0,1543;-0,001812569;0,170939359;0,170948969;-0,054567732;-12,69838457
0,1544;-0,00208176;0,170930707;0,170943384;-0,055852014;-12,84281768
0,1545;-0,002350648;0,170921506;0,170937669;-0,057147538;-12,95524019
0,1546;-0,002619231;0,170911755;0,170931824;-0,058451233;-13,03695162
0,1547;-0,002887508;0,170901456;0,170925848;-0,059760276;-13,0904247
0,1548;-0,003155476;0,17089061;0,170919741;-0,061072018;-13,11742658
0,1549;-0,003423134;0,170879219;0,170913502;-0,062383768;-13,11749978
0,155;-0,00369048;0,170867283;0,170907133;-0,063692603;-13,08835188
0,1551;-0,003957512;0,170854806;0,170900633;-0,064995388;-13,02784854
0,1552;-0,00422423;0,170841788;0,170894005;-0,066288976;-12,93587538
0,1553;-0,00449063;0,170828234;0,170887247;-0,067570435;-12,81459374
0,1554;-0,004756711;0,170814146;0,170880364;-0,068837154;-12,66718931
0,1555;-0,005022472;0,170799526;0,170873355;-0,070086803;-12,49649214
0,1556;-0,005287911;0,170784379;0,170866223;-0,071317271;-12,30468197
0,1557;-0,005553028;0,170768708;0,170858971;-0,072526677;-12,0940529
0,1558;-0,005817819;0,170752517;0,170851599;-0,073713456;-11,8677884
0,1559;-0,006082285;0,170735809;0,170844112;-0,074876438;-11,62982297
0,156;-0,006346422;0,170718588;0,17083651;-0,076014825;-11,38387089
0,1561;-0,006610231;0,170700858;0,170828797;-0,077128075;-11,13250504
0,1562;-0,006873708;0,170682623;0,170820976;-0,078215779;-10,87703899
0,1563;-0,007136854;0,170663888;0,170813048;-0,079277596;-10,61817085
0,1564;-0,007399665;0,170644656;0,170805017;-0,080313268;-10,35671902
0,1565;-0,007662142;0,170624932;0,170796884;-0,081322653;-10,09384776
0,1566;-0,007924281;0,170604719;0,170788654;-0,082305729;-9,830757022
0,1567;-0,008186082;0,170584021;0,170780328;-0,083262558;-9,568291706
0,1568;-0,008447543;0,170562844;0,170771908;-0,084193249;-9,306909379
0,1569;-0,008708662;0,17054119;0,170763399;-0,085097953;-9,047035543
0,157;-0,008969438;0,170519064;0,170754801;-0,085976898;-8,789459591
0,1571;-0,00922987;0,17049647;0,170746118;-0,08683044;-8,535412674
0,1572;-0,009489956;0,170473412;0,170737352;-0,087659068;-8,286279524
0,1573;-0,009749695;0,170449893;0,170728506;-0,088463389;-8,043211069
0,1574;-0,010009085;0,170425918;0,170719581;-0,089244083;-7,806944932
0,1575;-0,010268125;0,170401491;0,170710581;-0,090001875;-7,577914438
0,1576;-0,010526813;0,170376614;0,170701507;-0,090737522;-7,35647202
0,1577;-0,010785148;0,170351293;0,170692362;-0,091451822;-7,142996269
0,1578;-0,011043128;0,17032553;0,170683147;-0,092145602;-6,937806449
0,1579;-0,011300752;0,170299329;0,170673865;-0,092819702;-6,741001432
0,158;-0,011558019;0,170272693;0,170664518;-0,093474942;-6,552396334
0,1581;-0,011814927;0,170245625;0,170655107;-0,094112105;-6,371626088
0,1582;-0,012071475;0,17021813;0,170645634;-0,094731938;-6,198336394
0,1583;-0,01232766;0,17019021;0,1706361;-0,09533517;-6,032319186
0,1584;-0,012583483;0,170161867;0,170626508;-0,095922521;-5,873511175
0,1585;-0,01283894;0,170133107;0,170616858;-0,09649471;-5,721890931
0,1586;-0,013094032;0,17010393;0,170607153;-0,097052448;-5,57737965
0,1587;-0,013348756;0,170074341;0,170597393;-0,097596431;-5,439824777
0,1588;-0,013603111;0,170044341;0,170587581;-0,098127337;-5,30905897
0,1589;-0,013857096;0,170013935;0,170577716;-0,098645833;-5,184962554
0,159;-0,014110709;0,169983124;0,170567801;-0,099152579;-5,067463762
0,1591;-0,01436395;0,169951912;0,170557836;-0,099648227;-4,956474517
0,1592;-0,014616815;0,169920301;0,170547823;-0,100133408;-4,851816904
0,1593;-0,014869305;0,169888293;0,170537762;-0,100608728;-4,753199459
0,1594;-0,015121418;0,169855891;0,170527654;-0,101074754;-4,660256786
0,1595;-0,015373152;0,169823097;0,170517501;-0,101532016;-4,572616871
0,1596;-0,015624506;0,169789915;0,170507303;-0,10198101;-4,489946401
0,1597;-0,015875479;0,169756346;0,170497061;-0,102422206;-4,411951432
0,1598;-0,01612607;0,169722392;0,170486775;-0,102856041;-4,338349491
0,1599;-0,016376276;0,169688057;0,170476447;-0,103282925;-4,268847173
0,16;-0,016626097;0,169653341;0,170466077;-0,10370324;-4,203145582
0,1601;-0,016875531;0,169618248;0,170455665;-0,104117337;-4,140967241
0,1602;-0,017124577;0,16958278;0,170445212;-0,104525545;-4,082080043
0,1603;-0,017373234;0,169546938;0,17043472;-0,104928174;-4,026297051
0,1604;-0,017621501;0,169510726;0,170424187;-0,105325519;-3,973452059
0,1605;-0,017869375;0,169474145;0,170413615;-0,105717856;-3,923369465
0,1606;-0,018116856;0,169437196;0,170403005;-0,106105441;-3,875849258
0,1607;-0,018363943;0,169399883;0,170392356;-0,106488509;-3,830673448
0,1608;-0,018610634;0,169362208;0,170381669;-0,106867271;-3,78762369
0,1609;-0,018856929;0,169324172;0,170370945;-0,10724192;-3,746494387
0,161;-0,019102825;0,169285777;0,170360184;-0,10761263;-3,70709303
0,1611;-0,019348321;0,169247026;0,170349386;-0,107979553;-3,669232612
0,1612;-0,019593417;0,16920792;0,170338551;-0,108342826;-3,632725884
0,1613;-0,01983811;0,169168461;0,170327681;-0,108702564;-3,597388684
0,1614;-0,020082401;0,169128653;0,170316775;-0,10905887;-3,563050174
0,1615;-0,020326287;0,169088495;0,170305834;-0,109411826;-3,529562667
0,1616;-0,020569767;0,169047991;0,170294858;-0,109761506;-3,496804463
0,1617;-0,020812841;0,169007143;0,170283847;-0,110107974;-3,464674608
0,1618;-0,021055507;0,168965951;0,170272802;-0,110451282;-3,433083989
0,1619;-0,021297763;0,16892442;0,170261723;-0,110791477;-3,401948526
0,162;-0,021539609;0,168882549;0,17025061;-0,111128596;-3,371187501
0,1621;-0,021781044;0,168840342;0,170239464;-0,111462668;-3,340725643
0,1622;-0,022022066;0,1687978;0,170228284;-0,111793718;-3,310495128
0,1623;-0,022262674;0,168754926;0,170217072;-0,112121761;-3,280435051
0,1624;-0,022502868;0,168711721;0,170205827;-0,11244681;-3,250488925
