Time (s);Position_X;Position_Y;norme;vitesse;acceleration
0,1783;-0,014998817;0,170722647;0,17138024;-0,046000546;-0,25957938
0,1784;-0,015139687;0,170705591;0,171375637;-0,046035865;-0,353190072
0,1785;-0,01528035;0,170688431;0,171371029;-0,046079537;-0,436716285
0,1786;-0,015420807;0,170671167;0,171366416;-0,046129746;-0,50209214
0,1787;-0,015561058;0,170653799;0,171361797;-0,046184226;-0,544801376
0,1788;-0,015701105;0,170636327;0,171357173;-0,046240592;-0,563662184
0,1789;-0,015840948;0,170618752;0,171352544;-0,046296586;-0,559940763
0,179;-0,015980587;0,170601074;0,171347909;-0,046350202;-0,536160549
0,1791;-0,016120022;0,170583295;0,171343269;-0,046399703;-0,49500391
0,1792;-0,016259252;0,170565415;0,171338624;-0,046443563;-0,438607128
0,1793;-0,016398276;0,170547436;0,171333976;-0,046480402;-0,368387781
0,1794;-0,016537093;0,170529359;0,171329325;-0,04650894;-0,285377272
0,1795;-0,016675702;0,170511185;0,171324673;-0,04652803;-0,19089528
0,1796;-0,016814101;0,170492917;0,171320019;-0,046536761;-0,087313554
0,1797;-0,01695229;0,170474556;0,171315365;-0,046534624;0,021369873
0,1798;-0,017090266;0,170456104;0,171310713;-0,046521686;0,12937717
0,1799;-0,017228029;0,170437561;0,171306063;-0,046498733;0,229528183
0,18;-0,01736558;0,170418931;0,171301417;-0,046467323;0,314098961
0,1801;-0,017502916;0,170400213;0,171296774;-0,046429727;0,375965076
0,1802;-0,017640038;0,170381409;0,171292135;-0,046388751;0,40975682
0,1803;-0,017776945;0,170362519;0,1712875;-0,046347475;0,412764703
0,1804;-0,017913638;0,170343544;0,171282869;-0,046308934;0,385412255
0,1805;-0,018050116;0,170324482;0,171278242;-0,046275812;0,331217523
0,1806;-0,01818638;0,170305336;0,171273617;-0,046250186;0,256261817
0,1807;-0,018322428;0,170286102;0,171268993;-0,046233359;0,16827009
0,1808;-0,018458262;0,170266782;0,171264371;-0,046225811;0,075479523
0,1809;-0,018593882;0,170247375;0,171259748;-0,046227258;-0,014477605
0,181;-0,018729287;0,170227881;0,171255124;-0,046236804;-0,095451083
0,1811;-0,018864477;0,170208298;0,171250499;-0,046253128;-0,163248615
0,1812;-0,018999454;0,170188628;0,171245871;-0,046274695;-0,215664955
0,1813;-0,019134216;0,170168871;0,171241241;-0,046299909;-0,252145982
0,1814;-0,019268763;0,170149026;0,171236609;-0,046327235;-0,273260112
0,1815;-0,019403095;0,170129094;0,171231973;-0,046355253;-0,280175441
0,1816;-0,019537211;0,170109076;0,171227335;-0,046382683;-0,274302409
0,1817;-0,01967111;0,170088972;0,171222694;-0,046408402;-0,257182503
0,1818;-0,01980479;0,170068784;0,171218051;-0,046431463;-0,230610375
0,1819;-0,01993825;0,170048512;0,171213406;-0,046451152;-0,196897221
0,182;-0,020071489;0,170028158;0,171208759;-0,046467066;-0,159133876
0,1821;-0,020204507;0,170007722;0,171204111;-0,046479196;-0,121307275
0,1822;-0,020337301;0,169987206;0,171199462;-0,046488013;-0,088163798
0,1823;-0,020469872;0,169966609;0,171194813;-0,046494492;-0,064790226
0,1824;-0,020602218;0,169945934;0,171190163;-0,046500089;-0,055972621
0,1825;-0,020734339;0,16992518;0,171185512;-0,046506636;-0,065465522
0,1826;-0,020866234;0,169904348;0,171180861;-0,046516169;-0,095338665
0,1827;-0,020997904;0,169883437;0,171176208;-0,046530725;-0,145555007
0,1828;-0,021129349;0,169862447;0,171171552;-0,046552113;-0,213883408
0,1829;-0,021260567;0,169841379;0,171166894;-0,046581731;-0,296176195
0,183;-0,02139156;0,169820231;0,171162232;-0,046620427;-0,386961799
0,1831;-0,021522328;0,169799003;0,171157565;-0,04666845;-0,480232948
0,1832;-0,021652871;0,169777695;0,171152893;-0,046725477;-0,570264791
0,1833;-0,021783189;0,169756307;0,171148214;-0,046790706;-0,652293949
0,1834;-0,021913282;0,169734837;0,171143527;-0,046862999;-0,722930704
0,1835;-0,022043151;0,169713287;0,171138833;-0,046941025;-0,780256557
0,1836;-0,022172795;0,169691655;0,171134131;-0,04702339;-0,823647919
0,1837;-0,022302216;0,169669943;0,17112942;-0,047108733;-0,853435372
0,1838;-0,022431411;0,16964815;0,1711247;-0,047195787;-0,870534517
0,1839;-0,022560381;0,169626278;0,171119972;-0,047283403;-0,876166245
0,184;-0,022689125;0,169604326;0,171115235;-0,047370577;-0,871732772
0,1841;-0,022817641;0,169582295;0,171110489;-0,047456462;-0,858851504
0,1842;-0,02294593;0,169560187;0,171105735;-0,047540411;-0,839490522
0,1843;-0,02307399;0,169538002;0,171100973;-0,047622022;-0,816112061
0,1844;-0,023201821;0,16951574;0,171096203;-0,047701195;-0,791724869
0,1845;-0,02332942;0,169493404;0,171091425;-0,047778172;-0,769772404
0,1846;-0,023456788;0,169470993;0,17108664;-0,047853556;-0,753836724
0,1847;-0,023583925;0,169448508;0,171081847;-0,047928275;-0,747198842
0,1848;-0,023710829;0,16942595;0,171077047;-0,04800351;-0,75234832
0,1849;-0,0238375;0,169403319;0,171072239;-0,048080566;-0,770558523
0,185;-0,023963939;0,169380615;0,171067423;-0,04816073;-0,801634747
0,1851;-0,024090145;0,169357838;0,171062598;-0,04824512;-0,843902326
0,1852;-0,024216117;0,169334989;0,171057765;-0,048334564;-0,894444743
0,1853;-0,024341857;0,169312067;0,171052922;-0,048429518;-0,949541798
0,1854;-0,024467365;0,169289072;0,171048069;-0,04853004;-1,005211783
0,1855;-0,02459264;0,169266004;0,171043205;-0,048635814;-1,057740939
0,1856;-0,024717682;0,169242863;0,17103833;-0,048746223;-1,104095027
0,1857;-0,024842493;0,169219649;0,171033444;-0,048860438;-1,142147246
0,1858;-0,024967071;0,169196363;0,171028547;-0,048977509;-1,170712674
0,1859;-0,025091418;0,169173004;0,171023637;-0,049096452;-1,189430437
0,186;-0,025215532;0,169149573;0,171018715;-0,049216309;-1,198568297
0,1861;-0,025339413;0,16912607;0,171013782;-0,049336192;-1,198829147
0,1862;-0,025463061;0,169102497;0,171008836;-0,049455314;-1,191218243
0,1863;-0,025586475;0,169078854;0,171003879;-0,049573013;-1,176994469
0,1864;-0,025709655;0,169055142;0,17099891;-0,049688782;-1,157689422
0,1865;-0,025832599;0,169031361;0,17099393;-0,049802297;-1,1351493
0,1866;-0,025955308;0,169007512;0,170988938;-0,049913451;-1,111541864
0,1867;-0,02607778;0,168983596;0,170983936;-0,050022379;-1,089280796
0,1868;-0,026200015;0,168959615;0,170978923;-0,050129464;-1,070846253
0,1869;-0,026322012;0,168935568;0,1709739;-0,050235316;-1,058517551
0,187;-0,026443771;0,168911456;0,170968866;-0,050340723;-1,054067253
0,1871;-0,026565292;0,16888728;0,170963821;-0,050446571;-1,058486399
0,1872;-0,026686574;0,16886304;0,170958766;-0,050553752;-1,071809058
0,1873;-0,026807618;0,168838736;0,170953699;-0,05066306;-1,093083873
0,1874;-0,026928424;0,168814369;0,170948622;-0,050775111;-1,120504659
0,1875;-0,02704899;0,168789939;0,170943533;-0,050890278;-1,151673878
0,1876;-0,027169319;0,168765446;0,170938432;-0,051008672;-1,183941883
0,1877;-0,027289409;0,168740889;0,170933319;-0,051130148;-1,214750556
0,1878;-0,027409261;0,16871627;0,170928194;-0,051254339;-1,24191474
0,1879;-0,027528876;0,168691588;0,170923055;-0,051380719;-1,263798979
0,188;-0,027648252;0,168666844;0,170917905;-0,051508657;-1,279377668
0,1881;-0,02776739;0,168642038;0,170912741;-0,051637477;-1,288199444
0,1882;-0,02788629;0,168617171;0,170907564;-0,051766506;-1,290294865
0,1883;-0,028004952;0,168592243;0,170902375;-0,051895113;-1,286072443
0,1884;-0,028123374;0,168567255;0,170897172;-0,052022737;-1,276236289
0,1885;-0,028241558;0,168542207;0,170891958;-0,052148911;-1,261740035
0,1886;-0,028359501;0,168517101;0,17088673;-0,052273288;-1,243768866
0,1887;-0,028477205;0,168491936;0,170881491;-0,052395661;-1,223726304
0,1888;-0,028594667;0,168466715;0,170876239;-0,05251598;-1,203196626
0,1889;-0,028711888;0,168441437;0,170870976;-0,052634366;-1,183860049
0,189;-0,028828867;0,168416104;0,1708657;-0,052751102;-1,167354924
0,1891;-0,028945604;0,168390715;0,170860414;-0,052866612;-1,155101323
0,1892;-0,029062099;0,168365272;0,170855116;-0,052981424;-1,148118098
0,1893;-0,029178351;0,168339776;0,170849806;-0,053096111;-1,14687416
0,1894;-0,02929436;0,168314226;0,170844485;-0,053211232;-1,151210749
0,1895;-0,029410126;0,168288622;0,170839152;-0,053327268;-1,160356572
0,1896;-0,02952565;0,168262966;0,170833808;-0,053444571;-1,173035646
0,1897;-0,029640931;0,168237258;0,170828451;-0,053563336;-1,187646295
0,1898;-0,029755969;0,168211498;0,170823083;-0,053683583;-1,202473951
0,1899;-0,029870765;0,168185686;0,170817703;-0,053805173;-1,215896148
0,19;-0,029985318;0,168159822;0,17081231;-0,053927827;-1,226544363
0,1901;-0,030099629;0,168133908;0,170806905;-0,054051168;-1,233403149
0,1902;-0,030213697;0,168107943;0,170801487;-0,054174752;-1,23584448
0,1903;-0,030327523;0,168081928;0,170796057;-0,054298113;-1,233611538
0,1904;-0,030441106;0,168055864;0,170790615;-0,054420791;-1,226773744
0,1905;-0,030554447;0,16802975;0,170785161;-0,054542358;-1,215674911
0,1906;-0,030667544;0,168003589;0,170779695;-0,054662447;-1,200888755
0,1907;-0,030780398;0,16797738;0,170774217;-0,054780766;-1,183185036
0,1908;-0,030893007;0,167951125;0,170768727;-0,054897116;-1,163499638
0,1909;-0,031005372;0,167924823;0,170763226;-0,055011405;-1,142895978
0,191;-0,031117493;0,167898476;0,170757713;-0,055123656;-1,122506041
0,1911;-0,031229369;0,167872085;0,17075219;-0,055234;-1,103445926
0,1912;-0,031340999;0,16784565;0,170746656;-0,055342671;-1,086710977
0,1913;-0,031452384;0,167819172;0,170741111;-0,055449978;-1,073065387
0,1914;-0,031563523;0,167792651;0,170735555;-0,055556273;-1,062947841
0,1915;-0,031674417;0,167766089;0,170729989;-0,055661914;-1,056414034
0,1916;-0,031785064;0,167739484;0,170724412;-0,055767227;-1,053131021
0,1917;-0,031895466;0,167712839;0,170718825;-0,05587247;-1,052426415
0,1918;-0,032005622;0,167686154;0,170713227;-0,055977808;-1,053384202
0,1919;-0,032115532;0,167659428;0,170707619;-0,056083305;-1,054967941
0,192;-0,032225196;0,167632662;0,170702;-0,05618892;-1,056148799
0,1921;-0,032334615;0,167605858;0,170696371;-0,056294522;-1,05601671
0,1922;-0,032443789;0,167579014;0,170690731;-0,056399908;-1,053860371
0,1923;-0,032552716;0,167552133;0,17068508;-0,056504829;-1,049210599
0,1924;-0,032661398;0,167525214;0,170679419;-0,056609014;-1,041850978
0,1925;-0,032769834;0,167498257;0,170673748;-0,056712194;-1,031804955
0,1926;-0,032878024;0,167471265;0,170668067;-0,056814125;-1,019309909
0,1927;-0,032985968;0,167444236;0,170662375;-0,056914604;-1,004786895
0,1928;-0,033093665;0,167417172;0,170656674;-0,057013485;-0,988809193
0,1929;-0,033201116;0,167390074;0,170650963;-0,057110692;-0,972068959
0,193;-0,033308319;0,167362943;0,170645242;-0,057206226;-0,955337567
0,1931;-0,033415274;0,167335778;0,170639512;-0,057300167;-0,939415892
0,1932;-0,033521982;0,167308581;0,170633773;-0,057392675;-0,925073379
0,1933;-0,033628442;0,167281352;0,170628024;-0,057483972;-0,9129795
0,1934;-0,033734653;0,167254092;0,170622267;-0,057574336;-0,903635936
0,1935;-0,033840616;0,167226801;0,170616501;-0,057664068;-0,897320743
0,1936;-0,033946329;0,16719948;0,170610725;-0,057753474;-0,894055349
0,1937;-0,034051794;0,16717213;0,170604941;-0,057842834;-0,893602045
0,1938;-0,03415701;0,167144751;0,170599148;-0,057932383;-0,895493629
0,1939;-0,034261977;0,167117343;0,170593345;-0,058022292;-0,899090524
0,194;-0,034366695;0,167089907;0,170587534;-0,058112658;-0,903655542
0,1941;-0,034471163;0,167062444;0,170581714;-0,058203501;-0,908433578
0,1942;-0,034575382;0,167034952;0,170575884;-0,058294774;-0,912724243
0,1943;-0,034679351;0,167007434;0,170570046;-0,058386368;-0,915938786
0,1944;-0,034783071;0,16697989;0,170564198;-0,058478131;-0,917636739
0,1945;-0,034886541;0,166952319;0,170558341;-0,058569885;-0,917542942
0,1946;-0,034989762;0,166924723;0,170552475;-0,05866144;-0,915548307
0,1947;-0,035092732;0,166897102;0,1705466;-0,05875261;-0,911699066
0,1948;-0,035195453;0,166869457;0,170540715;-0,058843228;-0,906178546
0,1949;-0,035297922;0,166841788;0,170534822;-0,058933156;-0,899283992
0,195;-0,035400141;0,166814095;0,17052892;-0,059022296;-0,891398538
0,1951;-0,03550211;0,16678638;0,170523009;-0,059110592;-0,882958376
0,1952;-0,035603827;0,166758643;0,170517089;-0,059198034;-0,874414524
0,1953;-0,035705293;0,166730885;0,17051116;-0,059284653;-0,866190808
0,1954;-0,035806507;0,166703105;0,170505223;-0,059370517;-0,858641394
0,1955;-0,03590747;0,166675305;0,170499278;-0,059455718;-0,852013085
0,1956;-0,036008181;0,166647485;0,170493324;-0,05954036;-0,846418219
0,1957;-0,03610864;0,166619646;0,170487361;-0,059624542;-0,841823025
0,1958;-0,036208847;0,166591788;0,17048139;-0,059708348;-0,838053996
0,1959;-0,036308803;0,166563912;0,170475411;-0,05979183;-0,834821384
0,196;-0,036408507;0,166536017;0,170469424;-0,059875005;-0,831756089
0,1961;-0,036507959;0,166508106;0,170463428;-0,059957851;-0,828453772
0,1962;-0,036607159;0,166480177;0,170457424;-0,060040303;-0,824519225
0,1963;-0,036706107;0,166452232;0,170451412;-0,060122263;-0,819605298
0,1964;-0,036804804;0,166424271;0,170445391;-0,060203607;-0,813442111
0,1965;-0,036903249;0,166396294;0,170439363;-0,060284193;-0,805854927
0,1966;-0,037001442;0,166368303;0,170433326;-0,06036387;-0,796771374
0,1967;-0,037099383;0,166340297;0,170427282;-0,060442492;-0,786219598
0,1968;-0,037197072;0,166312277;0,17042123;-0,060519924;-0,774319392
0,1969;-0,037294509;0,166284244;0,170415171;-0,060596051;-0,761268465
0,197;-0,037391695;0,166256199;0,170409104;-0,060670783;-0,747324383
0,1971;-0,037488627;0,166228142;0,170403029;-0,060744062;-0,732783315
0,1972;-0,037585308;0,166200073;0,170396948;-0,060815857;-0,717955634
0,1973;-0,037681736;0,166171994;0,170390859;-0,060886171;-0,703139746
0,1974;-0,037777912;0,166143905;0,170384763;-0,060955031;-0,688595839
0,1975;-0,037873835;0,166115806;0,170378661;-0,061022483;-0,674522319
0,1976;-0,037969505;0,166087698;0,170372552;-0,061088587;-0,661037941
0,1977;-0,038064923;0,166059581;0,170366437;-0,061153404;-0,648172321
0,1978;-0,038160088;0,166031457;0,170360315;-0,061216991;-0,635866615
0,1979;-0,038255;0,166003326;0,170354187;-0,061279389;-0,623983984
0,198;-0,03834966;0,165975187;0,170348053;-0,061340622;-0,612328899
0,1981;-0,038444067;0,165947043;0,170341913;-0,061400689;-0,600671679
0,1982;-0,038538222;0,165918893;0,170335767;-0,061459567;-0,588775126
0,1983;-0,038632124;0,165890738;0,170329616;-0,061517209;-0,576419537
0,1984;-0,038725773;0,165862578;0,170323458;-0,061573551;-0,563423444
0,1985;-0,03881917;0,165834415;0,170317295;-0,061628517;-0,549658452
0,1986;-0,038912314;0,165806248;0,170311127;-0,061682023;-0,535057643
0,1987;-0,039005206;0,165778078;0,170304954;-0,061733984;-0,519617901
0,1988;-0,039097845;0,165749906;0,170298775;-0,061784324;-0,503396941
0,1989;-0,039190232;0,165721733;0,170292592;-0,061832975;-0,486506047
0,199;-0,039282365;0,165693558;0,170286404;-0,061879885;-0,469099173
0,1991;-0,039374246;0,165665383;0,170280212;-0,06192502;-0,451359217
0,1992;-0,039465874;0,165637209;0,170274015;-0,061968369;-0,433482261
0,1993;-0,039557249;0,165609035;0,170267814;-0,062009935;-0,415660567
0,1994;-0,039648371;0,165580863;0,170261609;-0,062049741;-0,39806583
0,1995;-0,03973924;0,165552692;0,1702554;-0,062087825;-0,38083412
0,1996;-0,039829856;0,165524525;0,170249188;-0,06212423;-0,364054484
0,1997;-0,039920219;0,165496361;0,170242972;-0,062159006;-0,347762255
0,1998;-0,040010329;0,165468201;0,170236752;-0,0621922;-0,331938479
0,1999;-0,040100186;0,165440045;0,17023053;-0,062223852;-0,316515061
0,2;-0,040189789;0,165411894;0,170224305;-0,06225399;-0,30138522
0,2001;-0,04027914;0,165383749;0,170218076;-0,062282632;-0,286417384
0,2002;-0,040368237;0,16535561;0,170211845;-0,062309779;-0,27147091
0,2003;-0,040457082;0,165327478;0,170205612;-0,06233542;-0,25641145
0,2004;-0,040545673;0,165299352;0,170199376;-0,062359533;-0,241124359
0,2005;-0,040634012;0,165271235;0,170193138;-0,062382085;-0,22552499
0,2006;-0,040722097;0,165243126;0,170186897;-0,062403042;-0,209565126
0,2007;-0,04080993;0,165215027;0,170180655;-0,062422365;-0,193235689
0,2008;-0,040897509;0,165186936;0,170174411;-0,062440022;-0,176565784
0,2009;-0,040984836;0,165158856;0,170168166;-0,062455984;-0,159618432
0,201;-0,041071909;0,165130787;0,170161918;-0,062470232;-0,142483858
0,2011;-0,04115873;0,165102729;0,17015567;-0,062482759;-0,125270513
0,2012;-0,041245297;0,165074683;0,170149421;-0,062493569;-0,108094914
0,2013;-0,041331611;0,165046649;0,170143171;-0,062502676;-0,091070748
0,2014;-0,041417672;0,165018629;0,17013692;-0,062510106;-0,074298437
0,2015;-0,04150348;0,164990622;0,170130668;-0,062515891;-0,057856114
0,2016;-0,041589035;0,164962629;0,170124416;-0,06252007;-0,041792789
0,2017;-0,041674336;0,164934652;0,170118164;-0,062522683;-0,026124783
0,2018;-0,041759385;0,164906689;0,170111911;-0,062523766;-0,010835527
0,2019;-0,04184418;0,164878743;0,170105659;-0,062523354;0,004121029
0,202;-0,041928722;0,164850813;0,170099407;-0,062521473;0,018814281
0,2021;-0,042013011;0,1648229;0,170093155;-0,06251814;0,033328443
0,2022;-0,042097047;0,164795004;0,170086904;-0,062513365;0,047753299
0,2023;-0,04218083;0,164767127;0,170080653;-0,062507147;0,062174835
0,2024;-0,042264361;0,164739268;0,170074403;-0,062499481;0,076667117
0,2025;-0,042347638;0,164711428;0,170068154;-0,062490352;0,091285848
0,2026;-0,042430662;0,164683608;0,170061906;-0,062479746;0,106064296
0,2027;-0,042513434;0,164655808;0,170055659;-0,062467644;0,121011495
0,2028;-0,042595953;0,164628029;0,170049414;-0,062454033;0,136112918
0,2029;-0,042678218;0,164600271;0,17004317;-0,0624389;0,151333088
0,203;-0,042760231;0,164572535;0,170036928;-0,062422238;0,166620112
0,2031;-0,042841992;0,164544822;0,170030687;-0,062404047;0,181911344
0,2032;-0,042923499;0,164517131;0,170024449;-0,062384333;0,197139946
0,2033;-0,043004754;0,164489464;0,170018213;-0,062363108;0,212241599
0,2034;-0,043085755;0,164461821;0,170011979;-0,062340392;0,227160754
0,2035;-0,043166505;0,164434202;0,170005747;-0,062316207;0,241855927
0,2036;-0,043247001;0,164406609;0,169999518;-0,062290576;0,256303304
0,2037;-0,043327245;0,164379041;0,169993292;-0,062263527;0,270498562
0,2038;-0,043407236;0,164351499;0,169987068;-0,062235081;0,284456425
0,2039;-0,043486974;0,164323984;0,169980848;-0,06220526;0,298208414
0,204;-0,04356646;0,164296496;0,16997463;-0,06217408;0,31179884
0,2041;-0,043645693;0,164269035;0,169968416;-0,062141552;0,325279711
0,2042;-0,043724674;0,164241603;0,169962205;-0,062107682;0,338705211
0,2043;-0,043803403;0,164214199;0,169955998;-0,062072469;0,352126187
0,2044;-0,043881879;0,164186824;0,169949794;-0,062035911;0,365585479
0,2045;-0,043960103;0,164159479;0,169943595;-0,061997999;0,379114198
0,2046;-0,044038075;0,164132164;0,169937399;-0,061958726;0,392729507
0,2047;-0,044115795;0,16410488;0,169931207;-0,061918083;0,406433812
0,2048;-0,044193262;0,164077627;0,169925019;-0,061876061;0,42021541
0,2049;-0,044270477;0,164050406;0,169918836;-0,061832656;0,434050326
